<generator object TMQN.save_q_vals.<locals>.<genexpr> at 0x000001ECE9A53F40>
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.5        -56.83673477 -42.09183502]
[-67.19387817 -65.25510406 -47.19387817]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-62.80612183 -64.33673096 -46.53061295]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-62.80612183 -64.33673096 -46.53061295]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-61.42857361 -58.06122589 -42.55102158]
[-62.80612183 -64.33673096 -46.53061295]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-62.80612183 -64.33673096 -46.53061295]
[-62.80612183 -64.33673096 -46.53061295]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-61.42857361 -58.06122589 -42.55102158]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-65.51020813 -65.         -45.3571434 ]
[-66.88775635 -63.67346954 -44.89795685]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-62.80612183 -64.33673096 -46.53061295]
[-62.80612183 -64.33673096 -46.53061295]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-66.53060913 -67.09183502 -50.61224365]
[-65.51020813 -65.         -45.3571434 ]
[-66.88775635 -63.67346954 -44.89795685]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-62.80612183 -64.33673096 -46.53061295]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-65.51020813 -65.         -45.3571434 ]
[-66.88775635 -63.67346954 -44.89795685]
[-66.88775635 -63.67346954 -44.89795685]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-60.76530457 -61.68367386 -45.81632614]
[-62.80612183 -64.33673096 -46.53061295]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-61.42857361 -58.06122589 -42.55102158]
[-61.42857361 -58.06122589 -42.55102158]
[-60.96938705 -59.54081726 -42.34693909]
[-60.96938705 -59.54081726 -42.34693909]
[-51.7857132  -41.68367386 -41.12244797]
[-51.7857132  -41.68367386 -41.12244797]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-65.51020813 -65.         -45.3571434 ]
[-66.88775635 -63.67346954 -44.89795685]
[-66.88775635 -63.67346954 -44.89795685]
[-66.88775635 -63.67346954 -44.89795685]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-46.7857132  -42.8571434  -41.07143021]
[-62.80612183 -64.33673096 -46.53061295]
[-54.23469543 -58.36734772 -46.12245178]
[-59.13265228 -62.29591751 -45.76530457]
[-59.13265228 -62.29591751 -45.76530457]
[-57.39795685 -55.56122589 -39.94897842]
[-57.39795685 -55.56122589 -39.94897842]
[-57.5        -56.83673477 -42.09183502]
[-57.5        -56.83673477 -42.09183502]
[-57.29591751 -54.59183502 -41.68367386]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-57.55101776 -53.7755127  -39.54081726]
[-10.        -11.7857132 -10.       ]
[-10.        -11.7857132 -10.       ]
[-10.        -10.8928566 -10.       ]
[-10.        -10.8928566 -10.       ]
[-13.57143021 -18.0357132  -10.        ]
[-16.25      -21.6071434 -10.       ]
[-10. -10. -10.]
[-10.8928566 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-13.57143021 -10.         -10.        ]
[-13.57143021 -10.         -10.        ]
[-10. -10. -10.]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.         -12.67856979 -10.        ]
[-13.57143021 -18.0357132  -10.        ]
[-16.25      -21.6071434 -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-16.25 -10.   -10.  ]
[-16.25      -17.1428566 -10.       ]
[-16.25      -17.1428566 -10.       ]
[-14.4642868  -13.57143021 -10.8928566 ]
[-14.4642868  -13.57143021 -10.8928566 ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-11.7857132 -15.3571434 -10.       ]
[-13.57143021 -11.7857132  -10.        ]
[-15.3571434 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-17.1428566  -12.67856979 -10.        ]
[-16.25      -17.1428566 -10.       ]
[-16.25      -17.1428566 -10.       ]
[-16.25      -17.1428566 -10.       ]
[-11.7857132 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-11.7857132 -15.3571434 -10.       ]
[-12.67856979 -13.57143021 -10.        ]
[-12.67856979 -10.         -10.        ]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-12.67856979 -13.57143021 -10.        ]
[-16.25      -17.1428566 -10.       ]
[-16.25      -17.1428566 -10.       ]
[-13.57143021 -10.         -10.        ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-16.25      -21.6071434 -10.       ]
[-16.25      -21.6071434 -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-16.25 -10.   -10.  ]
[-16.25      -17.1428566 -10.       ]
[-16.25      -17.1428566 -10.       ]
[-16.25      -17.1428566 -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-12.67856979 -10.8928566  -10.8928566 ]
[-12.67856979 -13.57143021 -10.        ]
[-14.4642868 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-12.67856979 -10.         -10.        ]
[-17.1428566 -10.        -10.       ]
[-13.57143021 -10.         -10.        ]
[-12.67856979 -10.8928566  -13.57143021]
[-12.67856979 -13.57143021 -12.67856979]
[-10.8928566 -10.        -10.       ]
[-10.         -12.67856979 -13.57143021]
[-10.        -18.0357132 -10.8928566]
[-16.25      -21.6071434 -10.       ]
[-18.0357132 -10.8928566 -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-16.25 -10.   -10.  ]
[-21.6071434 -20.7142868 -10.       ]
[-24.2857132 -20.7142868 -11.7857132]
[-18.92856979 -12.67856979 -13.57143021]
[-14.4642868  -13.57143021 -10.8928566 ]
[-10.8928566 -10.        -10.       ]
[-11.7857132 -15.3571434 -10.       ]
[-13.57143021 -18.0357132  -10.        ]
[-16.25      -21.6071434 -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-16.25 -10.   -10.  ]
[-17.1428566  -12.67856979 -10.        ]
[-16.25      -17.1428566 -10.       ]
[-16.25      -14.4642868 -11.7857132]
[-14.4642868  -13.57143021 -10.8928566 ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-11.7857132 -15.3571434 -10.       ]
[-12.67856979 -13.57143021 -10.        ]
[-15.3571434 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-10.8928566 -10.        -10.       ]
[-15.3571434 -10.        -10.       ]
[-16.25      -17.1428566 -10.       ]
[-16.25      -17.1428566 -10.       ]
[-16.25      -14.4642868 -11.7857132]
[-12.67856979 -13.57143021 -12.67856979]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10.        -18.0357132 -10.8928566]
[-13.57143021 -18.0357132  -10.        ]
[-16.25      -21.6071434 -10.       ]
[-18.0357132 -10.8928566 -10.       ]
[-10.8928566 -10.        -10.       ]
[-16.25 -10.   -10.  ]
[-24.2857132 -20.7142868 -11.7857132]
[-21.6071434 -10.        -10.       ]
[-18.92856979 -12.67856979 -13.57143021]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -23.3928566 -15.3571434]
[-16.25      -15.3571434 -10.       ]
[-21.6071434 -16.25      -10.       ]
[-18.0357132 -10.8928566 -10.       ]
[-10. -10. -10.]
[-18.92856979 -12.67856979 -11.7857132 ]
[-16.25 -10.   -10.  ]
[-15.3571434 -10.        -10.       ]
[-18.92856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-11.7857132 -10.        -10.       ]
[-18.0357132 -10.        -10.       ]
[-15.3571434 -10.        -10.       ]
[-15.3571434 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-14.4642868 -10.        -10.       ]
[-15.3571434 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-11.7857132 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-11.7857132 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10.        -10.8928566 -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-12.67856979 -10.         -10.        ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-13.57143021 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.8928566 -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-14.4642868 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-14.4642868 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-11.7857132 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-10. -10. -10.]
[-11.7857132 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-14.4642868 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-11.7857132 -10.        -10.       ]
[-10. -10. -10.]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10.        -10.8928566 -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.        -10.8928566 -10.       ]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-14.4642868 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.8928566 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-15.3571434 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-11.7857132 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-10. -10. -10.]
[-11.7857132 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-11.7857132 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-15.3571434 -10.        -10.       ]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-11.7857132 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-11.7857132 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-12.67856979 -10.         -10.        ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-11.7857132 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10.8928566 -10.        -10.       ]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
[-10. -10. -10.]
